Seed,IGDX,IGDF,HV,PSP,Score
0,14.517502855512006,0.05540326559796791,-3.049429806749284,3.5718442566121604,8.913818615848498
1,15.869814585379288,0.05158792963414845,-3.2141284496506906,3.745736615363579,9.570036865456888
2,16.47333807698303,0.06661164590611032,-2.706680326098555,3.1872246800891575,7.410830221895042
3,16.442520375862863,0.07462184497490074,-3.3737187971089106,3.906740097385961,6.5688904135809185
4,16.429886287669753,0.06744624087668512,-2.7224241947012597,3.2133791695388845,7.317096213818309
5,15.49749005994757,0.04577826375433197,-3.0468000348090243,3.6050273001991577,10.80955429685955
6,16.26646138954195,0.06222260072384449,-3.333581255995967,3.867100679275162,7.906506398925485
7,16.279331231902802,0.06453756920544408,-3.4080695424096685,3.922947584211789,7.6143384298578285
8,15.556847864999105,0.05991979646795256,-2.7641079068697367,3.2644049508031405,8.247311104458639
9,15.631902921934067,0.06825345939612268,-2.547189675029175,3.0831452834419757,7.240082427381557
10,16.17314337187928,0.0711622027630697,-3.124716871537812,3.673370724436684,6.9083098329637345
11,15.528400731578163,0.06383736279825898,-2.923213320578067,3.431960228837932,7.726571273752153
12,16.5582897922504,0.06832886895847681,-2.9138313420841655,3.415703955891493,7.210655031299254
13,9.079634897346953,0.040144131676043165,-2.773221516472365,3.306921884147857,12.375633924725433
14,16.452568420424996,0.06280582171775285,-2.979919655994936,3.533174086735465,7.850513342406195
15,14.95981523220909,0.05625325506105013,-3.628647392311435,4.183427153847373,8.74563239036002
16,16.882740863993185,0.05099643190022377,-2.395429319136359,2.852168620674501,9.726059415595289
17,14.72881194586108,0.06120198186372758,-2.960573410572481,3.4574859062099472,8.06326043872493
18,15.928792092660977,0.04473831376488331,-3.289983283721221,3.8590995869123343,11.04967192577421
19,15.975394326172282,0.06363559732069655,-4.332446328656946,4.929425674123718,7.6757968334265
20,16.624454269637585,0.057636499842271545,-3.066992475017594,3.598326788251529,8.559665027137134
